_id,user_id,place_id,rating,createdAt,updatedAt,__v
6813d9e55c74ee4f18a47044,67a613f156089a877ccabeac,4fa2b348e4b01ab96af3f237,5,2025-05-01 20:30:29.312,2025-05-01 20:30:29.312,0
6813d9e65c74ee4f18a47049,67a613f156089a877ccabeac,4da17da4c6e96ea889b7c15d,5,2025-05-01 20:30:30.900,2025-05-01 20:30:30.900,0
6813da355c74ee4f18a47097,67a613f156089a877ccabeac,561bde97498e206396d58248,4,2025-05-01 20:31:49.131,2025-05-01 20:31:49.131,0
6813db202bb3db4a88195525,67a613f156089a877ccabeac,4cdb9517c409b60cadcbd51a,4,2025-05-01 20:35:44.138,2025-05-01 20:35:44.138,0
6813db2f2bb3db4a88195542,67a613f156089a877ccabeac,4bf1f652d39ad13a67e5aa0e,4,2025-05-01 20:35:59.924,2025-05-01 20:35:59.924,0
6813db382bb3db4a88195549,67a613f156089a877ccabeac,4d7ef46c564b8cfab527fc64,5,2025-05-01 20:36:08.931,2025-05-01 20:36:08.931,0
6813db3a2bb3db4a8819554e,67a613f156089a877ccabeac,503035eee4b0260c9247a229,5,2025-05-01 20:36:10.055,2025-05-01 20:36:10.055,0
6813e449ee463e4dcee1b3f0,67a613f156089a877ccabeac,4b058700f964a5209a7a22e3,4,2025-05-01 21:14:48.458,2025-05-01 21:14:48.458,0
6814810eee463e4dcee1b92e,67a613f156089a877ccabeac,5d73c97be97ab6000896a26c,4,2025-05-02 08:23:41.322,2025-05-02 08:23:41.322,0
68148110ee463e4dcee1b92f,67a613f156089a877ccabeac,5c49f07a1953f3002c42337a,4,2025-05-02 08:23:43.373,2025-05-02 08:23:43.373,0
68148116ee463e4dcee1b930,67a613f156089a877ccabeac,5ce051d8b9ac38002c742988,4,2025-05-02 08:23:49.237,2025-05-02 08:23:49.237,0
6814811aee463e4dcee1b931,67a613f156089a877ccabeac,5bd8b0d3446ea6002c611443,5,2025-05-02 08:23:53.237,2025-05-02 08:23:53.237,0
68148178ee463e4dcee1b932,67a754b89447572fc632ddbc,4adcda7df964a520864721e3,4,2025-05-02 08:25:26.888,2025-05-02 08:25:26.888,0
68148179ee463e4dcee1b933,67a754b89447572fc632ddbc,4c35ba013896e21e6292ed90,4,2025-05-02 08:25:28.659,2025-05-02 08:25:28.659,0
6814817aee463e4dcee1b934,67a754b89447572fc632ddbc,4d4401f91ed56dcb171caa54,4,2025-05-02 08:25:29.375,2025-05-02 08:25:29.375,0
6814817bee463e4dcee1b935,67a754b89447572fc632ddbc,4adcda7ff964a520f84721e3,4,2025-05-02 08:25:30.812,2025-05-02 08:25:30.812,0
6814817eee463e4dcee1b936,67a754b89447572fc632ddbc,4bbdea8c8a4fb71387863d9d,4,2025-05-02 08:25:33.124,2025-05-02 08:25:33.124,0
6814817fee463e4dcee1b937,67a754b89447572fc632ddbc,522718b6498eeefd976ac04a,4,2025-05-02 08:25:34.244,2025-05-02 08:25:34.244,0
68148180ee463e4dcee1b938,67a754b89447572fc632ddbc,4bcd798fcc8cd13a6e97c2cf,4,2025-05-02 08:25:35.422,2025-05-02 08:25:35.422,0
68148191ee463e4dcee1b939,67a754b89447572fc632ddbc,4b2aad88f964a52089ad24e3,5,2025-05-02 08:25:51.861,2025-05-02 08:25:51.861,0
68148192ee463e4dcee1b93a,67a754b89447572fc632ddbc,4b71ee07f964a520d7642de3,5,2025-05-02 08:25:53.581,2025-05-02 08:25:53.581,0
68148193ee463e4dcee1b93b,67a754b89447572fc632ddbc,4b2eff85f964a52003e924e3,5,2025-05-02 08:25:54.368,2025-05-02 08:25:54.368,0
68148194ee463e4dcee1b93c,67a754b89447572fc632ddbc,4b47dea4f964a520374226e3,5,2025-05-02 08:25:55.509,2025-05-02 08:25:55.509,0
681481a7ee463e4dcee1b93d,67a754b89447572fc632ddbc,505336fde4b01e4620196a88,5,2025-05-02 08:26:14.305,2025-05-02 08:26:14.305,0
681481a8ee463e4dcee1b93e,67a754b89447572fc632ddbc,4b9bbddcf964a520f31f36e3,5,2025-05-02 08:26:15.422,2025-05-02 08:26:15.422,0
681481a9ee463e4dcee1b93f,67a754b89447572fc632ddbc,4d73668ffdee2c0fbbf9c278,5,2025-05-02 08:26:16.591,2025-05-02 08:26:16.591,0
681481aeee463e4dcee1b940,67a754b89447572fc632ddbc,510bb5bce4b00af1ab5c30d1,5,2025-05-02 08:26:20.907,2025-05-02 08:26:20.907,0
6814899eee463e4dcee1b941,67a74f934948f1b55d9c0aea,4bd13e219854d13a925af94d,4,2025-05-02 09:00:13.137,2025-05-02 09:00:13.137,0
6814899fee463e4dcee1b942,67a74f934948f1b55d9c0aea,4c2f710416adc9286687bd9c,4,2025-05-02 09:00:13.817,2025-05-02 09:00:13.817,0
681489a0ee463e4dcee1b943,67a74f934948f1b55d9c0aea,5470b5e7498ecc3a5c5b1f2b,4,2025-05-02 09:00:15.745,2025-05-02 09:00:15.745,0
681489a1ee463e4dcee1b944,67a74f934948f1b55d9c0aea,4ff5a38ee4b054fba9bdcdef,4,2025-05-02 09:00:16.644,2025-05-02 09:00:16.644,0
681489a3ee463e4dcee1b945,67a74f934948f1b55d9c0aea,4c24f4a1f7ced13afeb5236d,4,2025-05-02 09:00:18.767,2025-05-02 09:00:18.767,0
681489aeee463e4dcee1b946,67a74f934948f1b55d9c0aea,4c72458157b6a1431a03c5cc,4,2025-05-02 09:00:29.370,2025-05-02 09:00:29.370,0
681489afee463e4dcee1b947,67a74f934948f1b55d9c0aea,50e53a77e4b0869d1311fd9c,4,2025-05-02 09:00:29.875,2025-05-02 09:00:29.875,0
681489afee463e4dcee1b948,67a74f934948f1b55d9c0aea,4d249ebebda95941f5cdc07d,5,2025-05-02 09:00:30.640,2025-05-02 09:00:30.640,0
681489b0ee463e4dcee1b949,67a74f934948f1b55d9c0aea,4fa2d04ae4b060d2c5b3b0fc,5,2025-05-02 09:00:31.755,2025-05-02 09:00:31.755,0
681489b2ee463e4dcee1b94a,67a74f934948f1b55d9c0aea,4ba08194f964a5203f7037e3,4,2025-05-02 09:00:33.199,2025-05-02 09:00:33.199,0
68148a7fee463e4dcee1b94b,67a74f934948f1b55d9c0aea,63d2e67b6b532a7854d8f73a,4,2025-05-02 09:03:57.839,2025-05-02 09:03:57.839,0
68148a81ee463e4dcee1b94c,67a74f934948f1b55d9c0aea,4ea7fb19b6345041a0be6879,4,2025-05-02 09:04:00.028,2025-05-02 09:04:00.028,0
68148a82ee463e4dcee1b94d,67a74f934948f1b55d9c0aea,52d94f68498e0f67c63415e2,4,2025-05-02 09:04:01.591,2025-05-02 09:04:01.591,0
68148a86ee463e4dcee1b94e,67a74f934948f1b55d9c0aea,4d9b157a3a32a093560f8a19,4,2025-05-02 09:04:04.826,2025-05-02 09:04:04.826,0
68148a88ee463e4dcee1b94f,67a74f934948f1b55d9c0aea,4f08429de4b06fab19250791,4,2025-05-02 09:04:07.067,2025-05-02 09:04:07.067,0
68148a89ee463e4dcee1b950,67a74f934948f1b55d9c0aea,5d31da50e299c900081de5e6,4,2025-05-02 09:04:08.442,2025-05-02 09:04:08.442,0
68148a99ee463e4dcee1b951,67a74f934948f1b55d9c0aea,4f8dee9be4b01487d0b2db83,3,2025-05-02 09:04:24.383,2025-05-02 09:04:24.383,0
68148a9aee463e4dcee1b952,67a74f934948f1b55d9c0aea,4b9c8456f964a520d36d36e3,4,2025-05-02 09:04:25.696,2025-05-02 09:04:25.696,0
68148a9cee463e4dcee1b953,67a74f934948f1b55d9c0aea,4d1a0164bb488cfa52a3c1d4,4,2025-05-02 09:04:26.875,2025-05-02 09:04:26.875,0
68148a9dee463e4dcee1b954,67a74f934948f1b55d9c0aea,51828949498ecefd2609c927,4,2025-05-02 09:04:28.277,2025-05-02 09:04:28.277,0
68148a9fee463e4dcee1b955,67a74f934948f1b55d9c0aea,52f69f41498ee5ec77b6bcbc,4,2025-05-02 09:04:30.128,2025-05-02 09:04:30.128,0
